url,category,date_added,reason,source,status
http://117.253.219.101:40236/mozi.a,malware_download,26/6/2024,,urlhaus,1
http://115.55.182.176:47317/bin.sh,malware_download,26/6/2024,"32-bit,elf,mips,Mozi",urlhaus,1
http://61.3.89.53:34661/Mozi.m,malware_download,26/6/2024,"elf,Mozi",urlhaus,1
http://61.3.6.38:39443/Mozi.m,malware_download,26/6/2024,"elf,Mozi",urlhaus,1
http://117.208.93.224:60724/Mozi.m,malware_download,26/6/2024,"elf,Mozi",urlhaus,1
http://117.245.40.126:53488/Mozi.m,malware_download,26/6/2024,"elf,Mozi",urlhaus,1
http://59.183.132.232:53801/bin.sh,malware_download,26/6/2024,"32-bit,elf,mips,Mozi",urlhaus,1
http://61.54.9.145:40294/bin.sh,malware_download,26/6/2024,"32-bit,elf,mips,Mozi",urlhaus,1
http://79.174.81.238/385135/setup.exe,malware_download,26/6/2024,dropped-by-PrivateLoader,urlhaus,1
http://117.207.25.192:60022/i,malware_download,26/6/2024,"32-bit,elf,mips,Mozi",urlhaus,1
http://112.248.31.31:47491/i,malware_download,26/6/2024,"32-bit,elf,mips,Mozi",urlhaus,1
http://185.196.10.4/recoverynew.dat,malware_download,26/6/2024,,urlhaus,1
https://bitbucket.org/fajep5439610/fajep59610/downloads/Software.exe,malware_download,26/6/2024,"trojan.dangeroussig,xbkivg",urlhaus,1
http://185.196.10.4/recoverysol.dat,malware_download,26/6/2024,,urlhaus,0
http://117.245.43.94:36134/i,malware_download,26/6/2024,"32-bit,elf,mips,Mozi",urlhaus,1
http://219.155.71.138:38921/Mozi.m,malware_download,26/6/2024,Mozi,urlhaus,0
http://222.140.184.53:54815/Mozi.m,malware_download,26/6/2024,Mozi,urlhaus,0
http://124.131.155.67:45019/Mozi.m,malware_download,26/6/2024,Mozi,urlhaus,0
http://61.3.176.114:53441/Mozi.m,malware_download,26/6/2024,Mozi,urlhaus,0
http://59.97.119.44:57735/Mozi.m,malware_download,26/6/2024,Mozi,urlhaus,0
http://120.61.22.108:43648/Mozi.m,malware_download,26/6/2024,Mozi,urlhaus,1
http://59.89.205.29:36623/Mozi.m,malware_download,26/6/2024,Mozi,urlhaus,1
http://182.116.119.50:42572/Mozi.m,malware_download,26/6/2024,Mozi,urlhaus,1
http://115.48.131.48:54739/Mozi.m,malware_download,26/6/2024,Mozi,urlhaus,1
http://59.88.226.144:34623/Mozi.m,malware_download,26/6/2024,Mozi,urlhaus,1
http://119.165.72.69:42005/bin.sh,malware_download,26/6/2024,"32-bit,elf,mips,Mozi",urlhaus,1
http://59.93.186.54:57850/Mozi.m,malware_download,26/6/2024,Mozi,urlhaus,1
http://59.91.88.196:38858/Mozi.m,malware_download,26/6/2024,Mozi,urlhaus,1
http://82.194.55.190:40912/Mozi.m,malware_download,26/6/2024,Mozi,urlhaus,1
http://113.228.145.241:53117/Mozi.m,malware_download,26/6/2024,Mozi,urlhaus,1
http://85.192.40.230/recovery.dat,malware_download,26/6/2024,,urlhaus,1
http://85.192.40.230/recoverysol.dat,malware_download,26/6/2024,,urlhaus,1
http://113.238.118.165:55600/i,malware_download,26/6/2024,"32-bit,elf,mips,Mozi",urlhaus,1
http://117.222.255.46:51018/bin.sh,malware_download,26/6/2024,"32-bit,elf,mips,Mozi",urlhaus,1
http://59.182.124.156:41098/bin.sh,malware_download,26/6/2024,"32-bit,elf,mips,Mozi",urlhaus,1
http://117.245.228.1:42602/bin.sh,malware_download,26/6/2024,"32-bit,elf,mips,Mozi",urlhaus,1
http://88.250.50.11:51094/Mozi.m,malware_download,26/6/2024,"elf,Mozi",urlhaus,1
http://59.89.205.255:45131/Mozi.m,malware_download,26/6/2024,"elf,Mozi",urlhaus,1
http://61.0.146.18:60994/Mozi.m,malware_download,26/6/2024,"elf,Mozi",urlhaus,1
http://120.61.65.217:42519/Mozi.m,malware_download,26/6/2024,"elf,Mozi",urlhaus,1
http://120.61.83.204:42443/bin.sh,malware_download,26/6/2024,"32-bit,elf,mips,Mozi",urlhaus,1
http://59.182.112.240:42662/i,malware_download,26/6/2024,"32-bit,elf,mips,Mozi",urlhaus,1
http://117.248.167.187:43284/bin.sh,malware_download,26/6/2024,"32-bit,elf,mips,Mozi",urlhaus,1
http://60.21.62.175:55092/i,malware_download,26/6/2024,"32-bit,arm,elf,mirai,Mozi",urlhaus,1
http://60.246.200.246:42746/i,malware_download,26/6/2024,"32-bit,arm,elf,mirai,Mozi",urlhaus,1
http://59.184.248.121:43115/bin.sh,malware_download,26/6/2024,"32-bit,elf,mips,Mozi",urlhaus,1
http://61.137.134.41:49059/bin.sh,malware_download,26/6/2024,"32-bit,elf,mips,Mozi",urlhaus,1
http://222.141.131.58:46148/Mozi.m,malware_download,26/6/2024,"elf,Mozi",urlhaus,1
http://182.121.128.195:33609/Mozi.a,malware_download,26/6/2024,"elf,Mozi",urlhaus,1
http://182.114.32.150:49445/Mozi.m,malware_download,26/6/2024,"elf,Mozi",urlhaus,1
http://113.238.118.165:55600/bin.sh,malware_download,26/6/2024,"32-bit,elf,mips,Mozi",urlhaus,1
http://117.219.45.234:53396/i,malware_download,26/6/2024,"32-bit,elf,mips,Mozi",urlhaus,1
http://115.63.185.211:60947/i,malware_download,26/6/2024,"32-bit,elf,mips,Mozi",urlhaus,1
http://222.246.113.36:33889/i,malware_download,26/6/2024,"32-bit,arm,elf,mirai,Mozi",urlhaus,1
http://117.194.132.104:44808/i,malware_download,26/6/2024,"32-bit,elf,mips,Mozi",urlhaus,1
http://185.172.128.8/pinguin.exe,malware_download,26/6/2024,"CoinMiner,exe",urlhaus,1
http://185.172.128.8/svchost.exe,malware_download,26/6/2024,"exe,Phonk",urlhaus,1